relationID	placeID	name	relation link	place link
2816612	2199409715	Emleben	https://www.openstreetmap.org/relation/2816612	https://www.openstreetmap.org/node/2199409715
2610836	311503560	Ruhne	https://www.openstreetmap.org/relation/2610836	https://www.openstreetmap.org/node/311503560
4565454	75673075	Ebersheim	https://www.openstreetmap.org/relation/4565454	https://www.openstreetmap.org/node/75673075
4565444	75680965	Hechtsheim	https://www.openstreetmap.org/relation/4565444	https://www.openstreetmap.org/node/75680965
2405010	2095165364	Könderitz	https://www.openstreetmap.org/relation/2405010	https://www.openstreetmap.org/node/2095165364
4565425	75680180	Laubenheim	https://www.openstreetmap.org/relation/4565425	https://www.openstreetmap.org/node/75680180
1273360	240041528	Kaulsdorf	https://www.openstreetmap.org/relation/1273360	https://www.openstreetmap.org/node/240041528
1273358	1650799621	Kamsdorf	https://www.openstreetmap.org/relation/1273358	https://www.openstreetmap.org/node/1650799621
1273354	1431632264	Unterwellenborn	https://www.openstreetmap.org/relation/1273354	https://www.openstreetmap.org/node/1431632264
1273353	1502917942	Altenbeuthen	https://www.openstreetmap.org/relation/1273353	https://www.openstreetmap.org/node/1502917942
1273352	1667005659	Arnsgereuth	https://www.openstreetmap.org/relation/1273352	https://www.openstreetmap.org/node/1667005659
1273349	1667005792	Hohenwarte	https://www.openstreetmap.org/relation/1273349	https://www.openstreetmap.org/node/1667005792
3125109	372685955	Crossen	https://www.openstreetmap.org/relation/3125109	https://www.openstreetmap.org/node/372685955
4462509	268820605	Dettensee	https://www.openstreetmap.org/relation/4462509	https://www.openstreetmap.org/node/268820605
1273313	240110464	Grimmelshausen	https://www.openstreetmap.org/relation/1273313	https://www.openstreetmap.org/node/240110464
2919343	240048732	Herbsleben	https://www.openstreetmap.org/relation/2919343	https://www.openstreetmap.org/node/240048732
1273308	64674010	Themar	https://www.openstreetmap.org/relation/1273308	https://www.openstreetmap.org/node/64674010
1273307	240119141	Lengfeld	https://www.openstreetmap.org/relation/1273307	https://www.openstreetmap.org/node/240119141
1273306	240023415	Kloster Veßra	https://www.openstreetmap.org/relation/1273306	https://www.openstreetmap.org/node/240023415
1273305	240062260	Ehrenberg	https://www.openstreetmap.org/relation/1273305	https://www.openstreetmap.org/node/240062260
1273304	240100392	Henfstädt	https://www.openstreetmap.org/relation/1273304	https://www.openstreetmap.org/node/240100392
1273298	1667005855	Reichmannsdorf	https://www.openstreetmap.org/relation/1273298	https://www.openstreetmap.org/node/1667005855
2816451	2199269876	Neudietendorf	https://www.openstreetmap.org/relation/2816451	https://www.openstreetmap.org/node/2199269876
2816450	5591924356	Nesse-Apfelstädt	https://www.openstreetmap.org/relation/2816450	https://www.openstreetmap.org/node/5591924356
1273294	1531762354	Deesbach	https://www.openstreetmap.org/relation/1273294	https://www.openstreetmap.org/node/1531762354
1273293	240111685	Schmiedefeld	https://www.openstreetmap.org/relation/1273293	https://www.openstreetmap.org/node/240111685
1273292	34709004	Sitzendorf	https://www.openstreetmap.org/relation/1273292	https://www.openstreetmap.org/node/34709004
1273291	189236294	Lichte	https://www.openstreetmap.org/relation/1273291	https://www.openstreetmap.org/node/189236294
1273290	240091792	Meura	https://www.openstreetmap.org/relation/1273290	https://www.openstreetmap.org/node/240091792
1273288	240120858	Mellenbach-Glasbach	https://www.openstreetmap.org/relation/1273288	https://www.openstreetmap.org/node/240120858
1273287	240067181	Allendorf	https://www.openstreetmap.org/relation/1273287	https://www.openstreetmap.org/node/240067181
1273286	1711602097	Schwarzburg	https://www.openstreetmap.org/relation/1273286	https://www.openstreetmap.org/node/1711602097
1273285	1678223104	Döschnitz	https://www.openstreetmap.org/relation/1273285	https://www.openstreetmap.org/node/1678223104
1273284	34709006	Unterweißbach	https://www.openstreetmap.org/relation/1273284	https://www.openstreetmap.org/node/34709006
1273283	240122854	Rohrbach	https://www.openstreetmap.org/relation/1273283	https://www.openstreetmap.org/node/240122854
1273281	59967049	Katzhütte	https://www.openstreetmap.org/relation/1273281	https://www.openstreetmap.org/node/59967049
4462465	245364035	Dießen	https://www.openstreetmap.org/relation/4462465	https://www.openstreetmap.org/node/245364035
4462464	248048102	Dettlingen	https://www.openstreetmap.org/relation/4462464	https://www.openstreetmap.org/node/248048102
1273276	6545508612	Oberhain	https://www.openstreetmap.org/relation/1273276	https://www.openstreetmap.org/node/6545508612
1273275	1678223226	Wittgendorf	https://www.openstreetmap.org/relation/1273275	https://www.openstreetmap.org/node/1678223226
3948075	1828728776	Bruchköbel	https://www.openstreetmap.org/relation/3948075	https://www.openstreetmap.org/node/1828728776
2816427	2199264389	Kornhochheim	https://www.openstreetmap.org/relation/2816427	https://www.openstreetmap.org/node/2199264389
2816426	2199264388	Kleinrettbach	https://www.openstreetmap.org/relation/2816426	https://www.openstreetmap.org/node/2199264388
2816425	2199264387	Ingersleben	https://www.openstreetmap.org/relation/2816425	https://www.openstreetmap.org/node/2199264387
2816423	2199264385	Apfelstädt	https://www.openstreetmap.org/relation/2816423	https://www.openstreetmap.org/node/2199264385
1273266	240074378	Bischofrod	https://www.openstreetmap.org/relation/1273266	https://www.openstreetmap.org/node/240074378
1273265	240123162	Eichenberg	https://www.openstreetmap.org/relation/1273265	https://www.openstreetmap.org/node/240123162
1273264	240104092	Ahlstädt	https://www.openstreetmap.org/relation/1273264	https://www.openstreetmap.org/node/240104092
1273260	667748020	Grub	https://www.openstreetmap.org/relation/1273260	https://www.openstreetmap.org/node/667748020
1273259	240092046	Schmeheim	https://www.openstreetmap.org/relation/1273259	https://www.openstreetmap.org/node/240092046
1273258	64674009	Marisfeld	https://www.openstreetmap.org/relation/1273258	https://www.openstreetmap.org/node/64674009
1273257	240033169	Oberstadt	https://www.openstreetmap.org/relation/1273257	https://www.openstreetmap.org/node/240033169
964625	240116574	Köfering	https://www.openstreetmap.org/relation/964625	https://www.openstreetmap.org/node/240116574
964624	240060889	Altenthann	https://www.openstreetmap.org/relation/964624	https://www.openstreetmap.org/node/240060889
964623	46844511	Bernhardswald	https://www.openstreetmap.org/relation/964623	https://www.openstreetmap.org/node/46844511
1273253	240108778	Gräfenthal	https://www.openstreetmap.org/relation/1273253	https://www.openstreetmap.org/node/240108778
1273252	240130274	Lehesten	https://www.openstreetmap.org/relation/1273252	https://www.openstreetmap.org/node/240130274
1273251	240111023	Probstzella	https://www.openstreetmap.org/relation/1273251	https://www.openstreetmap.org/node/240111023
964619	46822543	Barbing	https://www.openstreetmap.org/relation/964619	https://www.openstreetmap.org/node/46822543
964617	240035105	Thalmassing	https://www.openstreetmap.org/relation/964617	https://www.openstreetmap.org/node/240035105
964614	240055921	Mintraching	https://www.openstreetmap.org/relation/964614	https://www.openstreetmap.org/node/240055921
964613	46823586	Donaustauf	https://www.openstreetmap.org/relation/964613	https://www.openstreetmap.org/node/46823586
450226	240098095	Lohbarbek	https://www.openstreetmap.org/relation/450226	https://www.openstreetmap.org/node/240098095
450225	33100786	Mühlenbarbek	https://www.openstreetmap.org/relation/450225	https://www.openstreetmap.org/node/33100786
450224	329121027	Kellinghusen	https://www.openstreetmap.org/relation/450224	https://www.openstreetmap.org/node/329121027
450223	240085857	Rosdorf	https://www.openstreetmap.org/relation/450223	https://www.openstreetmap.org/node/240085857
450222	240059766	Quarnstedt	https://www.openstreetmap.org/relation/450222	https://www.openstreetmap.org/node/240059766
450221	240060755	Brokstedt	https://www.openstreetmap.org/relation/450221	https://www.openstreetmap.org/node/240060755
1376113	4190325093	Fischbach	https://www.openstreetmap.org/relation/1376113	https://www.openstreetmap.org/node/4190325093
450219	240026629	Fitzbek	https://www.openstreetmap.org/relation/450219	https://www.openstreetmap.org/node/240026629
450218	240118397	Hohenlockstedt	https://www.openstreetmap.org/relation/450218	https://www.openstreetmap.org/node/240118397
450217	240128994	Schlotfeld	https://www.openstreetmap.org/relation/450217	https://www.openstreetmap.org/node/240128994
450216	240034573	Hohenaspe	https://www.openstreetmap.org/relation/450216	https://www.openstreetmap.org/node/240034573
2610623	311510643	Gerlingen	https://www.openstreetmap.org/relation/2610623	https://www.openstreetmap.org/node/311510643
4462384	269693127	Heiligenzimmern	https://www.openstreetmap.org/relation/4462384	https://www.openstreetmap.org/node/269693127
964561	240121756	Rosenau	https://www.openstreetmap.org/relation/964561	https://www.openstreetmap.org/node/240121756
1273186	156677373	Scheibe-Alsbach	https://www.openstreetmap.org/relation/1273186	https://www.openstreetmap.org/node/156677373
1273185	218733880	Bachfeld	https://www.openstreetmap.org/relation/1273185	https://www.openstreetmap.org/node/218733880
1273184	156698984	Mengersgereuth-Hämmern	https://www.openstreetmap.org/relation/1273184	https://www.openstreetmap.org/node/156698984
1273183	240098946	Lauscha	https://www.openstreetmap.org/relation/1273183	https://www.openstreetmap.org/node/240098946
1273182	240110362	Goldisthal	https://www.openstreetmap.org/relation/1273182	https://www.openstreetmap.org/node/240110362
1273181	240024849	Schalkau	https://www.openstreetmap.org/relation/1273181	https://www.openstreetmap.org/node/240024849
1273180	158848404	Steinach	https://www.openstreetmap.org/relation/1273180	https://www.openstreetmap.org/node/158848404
1273179	240098258	Neuhaus-Schierschnitz	https://www.openstreetmap.org/relation/1273179	https://www.openstreetmap.org/node/240098258
1273177	1672801908	Sonneberg	https://www.openstreetmap.org/relation/1273177	https://www.openstreetmap.org/node/1672801908
1273176	159038013	Neuhaus am Rennweg	https://www.openstreetmap.org/relation/1273176	https://www.openstreetmap.org/node/159038013
1273175	240120689	Föritz	https://www.openstreetmap.org/relation/1273175	https://www.openstreetmap.org/node/240120689
1273174	189219818	Judenbach	https://www.openstreetmap.org/relation/1273174	https://www.openstreetmap.org/node/189219818
1273172	240054123	Steinheid	https://www.openstreetmap.org/relation/1273172	https://www.openstreetmap.org/node/240054123
1273171	220372618	Siegmundsburg	https://www.openstreetmap.org/relation/1273171	https://www.openstreetmap.org/node/220372618
3845080	1128104324	Gerlinghausen	https://www.openstreetmap.org/relation/3845080	https://www.openstreetmap.org/node/1128104324
450123	31466854	Bad Vilbel	https://www.openstreetmap.org/relation/450123	https://www.openstreetmap.org/node/31466854
450121	240103261	Reichelsheim	https://www.openstreetmap.org/relation/450121	https://www.openstreetmap.org/node/240103261
450120	240121478	Ortenberg	https://www.openstreetmap.org/relation/450120	https://www.openstreetmap.org/node/240121478
450118	27475503	Nidda	https://www.openstreetmap.org/relation/450118	https://www.openstreetmap.org/node/27475503
450117	31467182	Karben	https://www.openstreetmap.org/relation/450117	https://www.openstreetmap.org/node/31467182
450116	240106045	Gedern	https://www.openstreetmap.org/relation/450116	https://www.openstreetmap.org/node/240106045
450115	34819372	Florstadt	https://www.openstreetmap.org/relation/450115	https://www.openstreetmap.org/node/34819372
450114	34822999	Wöllstadt	https://www.openstreetmap.org/relation/450114	https://www.openstreetmap.org/node/34822999
450113	60594843	Ranstadt	https://www.openstreetmap.org/relation/450113	https://www.openstreetmap.org/node/60594843
450112	240039807	Limeshain	https://www.openstreetmap.org/relation/450112	https://www.openstreetmap.org/node/240039807
450111	240098606	Kefenrod	https://www.openstreetmap.org/relation/450111	https://www.openstreetmap.org/node/240098606
450110	240103277	Hirzenhain	https://www.openstreetmap.org/relation/450110	https://www.openstreetmap.org/node/240103277
450108	240099425	Altenstadt	https://www.openstreetmap.org/relation/450108	https://www.openstreetmap.org/node/240099425
450107	60573037	Echzell	https://www.openstreetmap.org/relation/450107	https://www.openstreetmap.org/node/60573037
552968	240026594	Nieder Kostenz	https://www.openstreetmap.org/relation/552968	https://www.openstreetmap.org/node/240026594
4565165	539527579	Oberstadt	https://www.openstreetmap.org/relation/4565165	https://www.openstreetmap.org/node/539527579
964469	3163058249	Bibertal	https://www.openstreetmap.org/relation/964469	https://www.openstreetmap.org/node/3163058249
964468	240045165	Waldstetten	https://www.openstreetmap.org/relation/964468	https://www.openstreetmap.org/node/240045165
450076	240054933	Drage	https://www.openstreetmap.org/relation/450076	https://www.openstreetmap.org/node/240054933
450075	240074870	Pöschendorf	https://www.openstreetmap.org/relation/450075	https://www.openstreetmap.org/node/240074870
450074	240049595	Looft	https://www.openstreetmap.org/relation/450074	https://www.openstreetmap.org/node/240049595
450073	240040982	Puls	https://www.openstreetmap.org/relation/450073	https://www.openstreetmap.org/node/240040982
450072	240049116	Oldenborstel	https://www.openstreetmap.org/relation/450072	https://www.openstreetmap.org/node/240049116
450071	240079781	Willenscharen	https://www.openstreetmap.org/relation/450071	https://www.openstreetmap.org/node/240079781
450070	240051820	Wiedenborstel	https://www.openstreetmap.org/relation/450070	https://www.openstreetmap.org/node/240051820
450069	2368201834	Sarlhusen	https://www.openstreetmap.org/relation/450069	https://www.openstreetmap.org/node/2368201834
450068	240093123	Hennstedt	https://www.openstreetmap.org/relation/450068	https://www.openstreetmap.org/node/240093123
450067	240082909	Rade	https://www.openstreetmap.org/relation/450067	https://www.openstreetmap.org/node/240082909
450066	240058136	Christinenthal	https://www.openstreetmap.org/relation/450066	https://www.openstreetmap.org/node/240058136
450065	240078626	Poyenberg	https://www.openstreetmap.org/relation/450065	https://www.openstreetmap.org/node/240078626
450064	240102303	Reher	https://www.openstreetmap.org/relation/450064	https://www.openstreetmap.org/node/240102303
450063	240109179	Peissen	https://www.openstreetmap.org/relation/450063	https://www.openstreetmap.org/node/240109179
450062	240126094	Silzen	https://www.openstreetmap.org/relation/450062	https://www.openstreetmap.org/node/240126094
8783097	1683298828	Dodenhausen	https://www.openstreetmap.org/relation/8783097	https://www.openstreetmap.org/node/1683298828
3536361	251750527	Saaldorf	https://www.openstreetmap.org/relation/3536361	https://www.openstreetmap.org/node/251750527
1375932	1550332453	Langenseifen	https://www.openstreetmap.org/relation/1375932	https://www.openstreetmap.org/node/1550332453
3947856	1635639045	Moritz	https://www.openstreetmap.org/relation/3947856	https://www.openstreetmap.org/node/1635639045
4565116	358099287	Bretzenheim	https://www.openstreetmap.org/relation/4565116	https://www.openstreetmap.org/node/358099287
1375912	1412638192	Ramschied	https://www.openstreetmap.org/relation/1375912	https://www.openstreetmap.org/node/1412638192
8165791	78698584	Obercrinitz	https://www.openstreetmap.org/relation/8165791	https://www.openstreetmap.org/node/78698584
9606023	30091039	Gumtow	https://www.openstreetmap.org/relation/9606023	https://www.openstreetmap.org/node/30091039
3015554	1298727081	Wüstenwetzdorf	https://www.openstreetmap.org/relation/3015554	https://www.openstreetmap.org/node/1298727081
443706	240042265	Tangstedt	https://www.openstreetmap.org/relation/443706	https://www.openstreetmap.org/node/240042265
449953	3171899384	Gneven	https://www.openstreetmap.org/relation/449953	https://www.openstreetmap.org/node/3171899384
449952	240115666	Godern	https://www.openstreetmap.org/relation/449952	https://www.openstreetmap.org/node/240115666
449951	1688886887	Langen Brütz	https://www.openstreetmap.org/relation/449951	https://www.openstreetmap.org/node/1688886887
449950	240096108	Weitendorf	https://www.openstreetmap.org/relation/449950	https://www.openstreetmap.org/node/240096108
449949	24266004	Brüel	https://www.openstreetmap.org/relation/449949	https://www.openstreetmap.org/node/24266004
449947	240117340	Langen Jarchow	https://www.openstreetmap.org/relation/449947	https://www.openstreetmap.org/node/240117340
449946	6449033721	Dobin am See	https://www.openstreetmap.org/relation/449946	https://www.openstreetmap.org/node/6449033721
449945	240078066	Blankenberg	https://www.openstreetmap.org/relation/449945	https://www.openstreetmap.org/node/240078066
449944	240056967	Zahrensdorf	https://www.openstreetmap.org/relation/449944	https://www.openstreetmap.org/node/240056967
449943	240081286	Witzin	https://www.openstreetmap.org/relation/449943	https://www.openstreetmap.org/node/240081286
449942	240041951	Sternberg	https://www.openstreetmap.org/relation/449942	https://www.openstreetmap.org/node/240041951
449941	1688886900	Leezen	https://www.openstreetmap.org/relation/449941	https://www.openstreetmap.org/node/1688886900
449939	176558916	Borkow	https://www.openstreetmap.org/relation/449939	https://www.openstreetmap.org/node/176558916
449938	24242405	Cambs	https://www.openstreetmap.org/relation/449938	https://www.openstreetmap.org/node/24242405
449937	240117854	Dabel	https://www.openstreetmap.org/relation/449937	https://www.openstreetmap.org/node/240117854
449936	240115137	Kobrow	https://www.openstreetmap.org/relation/449936	https://www.openstreetmap.org/node/240115137
449935	240075616	Raben Steinfeld	https://www.openstreetmap.org/relation/449935	https://www.openstreetmap.org/node/240075616
449934	1688886922	Pinnow	https://www.openstreetmap.org/relation/449934	https://www.openstreetmap.org/node/1688886922
449933	240059343	Crivitz	https://www.openstreetmap.org/relation/449933	https://www.openstreetmap.org/node/240059343
449932	240102625	Demen	https://www.openstreetmap.org/relation/449932	https://www.openstreetmap.org/node/240102625
449930	1683928213	Plate	https://www.openstreetmap.org/relation/449930	https://www.openstreetmap.org/node/1683928213
449929	240045329	Sukow	https://www.openstreetmap.org/relation/449929	https://www.openstreetmap.org/node/240045329
449928	240023586	Banzkow	https://www.openstreetmap.org/relation/449928	https://www.openstreetmap.org/node/240023586
449927	1683928194	Göhren	https://www.openstreetmap.org/relation/449927	https://www.openstreetmap.org/node/1683928194
3536236	1610004530	Walsburg	https://www.openstreetmap.org/relation/3536236	https://www.openstreetmap.org/node/1610004530
3536235	1502917996	Eßbach	https://www.openstreetmap.org/relation/3536235	https://www.openstreetmap.org/node/1502917996
3536234	1459648287	Erkmannsdorf	https://www.openstreetmap.org/relation/3536234	https://www.openstreetmap.org/node/1459648287
3536233	1502917990	Dörflas	https://www.openstreetmap.org/relation/3536233	https://www.openstreetmap.org/node/1502917990
3536232	1502917955	Crispendorf	https://www.openstreetmap.org/relation/3536232	https://www.openstreetmap.org/node/1502917955
449919	31339573	Ganzlin	https://www.openstreetmap.org/relation/449919	https://www.openstreetmap.org/node/31339573
449918	240093792	Wendisch Priborn	https://www.openstreetmap.org/relation/449918	https://www.openstreetmap.org/node/240093792
449917	31339498	Spornitz	https://www.openstreetmap.org/relation/449917	https://www.openstreetmap.org/node/31339498
449916	240061811	Goldberg	https://www.openstreetmap.org/relation/449916	https://www.openstreetmap.org/node/240061811
449914	1683928170	Damm	https://www.openstreetmap.org/relation/449914	https://www.openstreetmap.org/node/1683928170
449913	1533703402	Zölkow	https://www.openstreetmap.org/relation/449913	https://www.openstreetmap.org/node/1533703402
449912	240128894	Severin	https://www.openstreetmap.org/relation/449912	https://www.openstreetmap.org/node/240128894
449911	240050290	Techentin	https://www.openstreetmap.org/relation/449911	https://www.openstreetmap.org/node/240050290
449910	240116910	Mestlin	https://www.openstreetmap.org/relation/449910	https://www.openstreetmap.org/node/240116910
1375802	5936209825	Heimbach	https://www.openstreetmap.org/relation/1375802	https://www.openstreetmap.org/node/5936209825
449908	1654124744	Bülow	https://www.openstreetmap.org/relation/449908	https://www.openstreetmap.org/node/1654124744
449907	240052288	Dobbertin	https://www.openstreetmap.org/relation/449907	https://www.openstreetmap.org/node/240052288
449906	240114261	Hohen Pritz	https://www.openstreetmap.org/relation/449906	https://www.openstreetmap.org/node/240114261
449903	240098840	Wessin	https://www.openstreetmap.org/relation/449903	https://www.openstreetmap.org/node/240098840
449902	240051305	Friedrichsruhe	https://www.openstreetmap.org/relation/449902	https://www.openstreetmap.org/node/240051305
449901	1884372732	Werder	https://www.openstreetmap.org/relation/449901	https://www.openstreetmap.org/node/1884372732
449900	3178382681	Lutheran	https://www.openstreetmap.org/relation/449900	https://www.openstreetmap.org/node/3178382681
449899	1688923843	Granzin	https://www.openstreetmap.org/relation/449899	https://www.openstreetmap.org/node/1688923843
449898	1688923918	Rom	https://www.openstreetmap.org/relation/449898	https://www.openstreetmap.org/node/1688923918
449897	31339499	Parchim	https://www.openstreetmap.org/relation/449897	https://www.openstreetmap.org/node/31339499
449896	240060984	Groß Godems	https://www.openstreetmap.org/relation/449896	https://www.openstreetmap.org/node/240060984
449895	1683877319	Stolpe	https://www.openstreetmap.org/relation/449895	https://www.openstreetmap.org/node/1683877319
449894	240108548	Neu Poserin	https://www.openstreetmap.org/relation/449894	https://www.openstreetmap.org/node/240108548
449893	1683928232	Suckow	https://www.openstreetmap.org/relation/449893	https://www.openstreetmap.org/node/1683928232
449892	91296251	Marnitz	https://www.openstreetmap.org/relation/449892	https://www.openstreetmap.org/node/91296251
449891	1683877351	Ziegendorf	https://www.openstreetmap.org/relation/449891	https://www.openstreetmap.org/node/1683877351
449890	240071401	Tessenow	https://www.openstreetmap.org/relation/449890	https://www.openstreetmap.org/node/240071401
449889	240038567	Karrenzin	https://www.openstreetmap.org/relation/449889	https://www.openstreetmap.org/node/240038567
449888	1688916345	Karow	https://www.openstreetmap.org/relation/449888	https://www.openstreetmap.org/node/1688916345
449887	3043463464	Gallin-Kuppentin	https://www.openstreetmap.org/relation/449887	https://www.openstreetmap.org/node/3043463464
449886	1884335241	Passow	https://www.openstreetmap.org/relation/449886	https://www.openstreetmap.org/node/1884335241
449885	1688916575	Wahlstorf	https://www.openstreetmap.org/relation/449885	https://www.openstreetmap.org/node/1688916575
449882	1688916417	Kritzow	https://www.openstreetmap.org/relation/449882	https://www.openstreetmap.org/node/1688916417
449881	2314034540	Lübz	https://www.openstreetmap.org/relation/449881	https://www.openstreetmap.org/node/2314034540
449880	240055391	Kreien	https://www.openstreetmap.org/relation/449880	https://www.openstreetmap.org/node/240055391
449879	240092598	Siggelkow	https://www.openstreetmap.org/relation/449879	https://www.openstreetmap.org/node/240092598
449878	1260283696	Gischow	https://www.openstreetmap.org/relation/449878	https://www.openstreetmap.org/node/1260283696
1813352	52812748	Ennepetal	https://www.openstreetmap.org/relation/1813352	https://www.openstreetmap.org/node/52812748
1375756	1545101231	Lindschied	https://www.openstreetmap.org/relation/1375756	https://www.openstreetmap.org/node/1545101231
9605875	240098585	Döllen	https://www.openstreetmap.org/relation/9605875	https://www.openstreetmap.org/node/240098585
1684343	98191886	Koblenz	https://www.openstreetmap.org/relation/1684343	https://www.openstreetmap.org/node/98191886
1684337	240101497	Kaiserstuhl	https://www.openstreetmap.org/relation/1684337	https://www.openstreetmap.org/node/240101497
7651202	21455707	Kleinostheim	https://www.openstreetmap.org/relation/7651202	https://www.openstreetmap.org/node/21455707
546656	240084388	Wolken	https://www.openstreetmap.org/relation/546656	https://www.openstreetmap.org/node/240084388
449797	31579567	Plau am See	https://www.openstreetmap.org/relation/449797	https://www.openstreetmap.org/node/31579567
1684312	240088952	Full-Reuenthal	https://www.openstreetmap.org/relation/1684312	https://www.openstreetmap.org/node/240088952
1375669	117199278	Adolfseck	https://www.openstreetmap.org/relation/1375669	https://www.openstreetmap.org/node/117199278
964150	1699953143	Wiesenbach	https://www.openstreetmap.org/relation/964150	https://www.openstreetmap.org/node/1699953143
2918801	132720979	Bieren	https://www.openstreetmap.org/relation/2918801	https://www.openstreetmap.org/node/132720979
4153278	269147644	Lendorf	https://www.openstreetmap.org/relation/4153278	https://www.openstreetmap.org/node/269147644
4153246	292247975	Singlis	https://www.openstreetmap.org/relation/4153246	https://www.openstreetmap.org/node/292247975
8782641	253560723	Battenhausen	https://www.openstreetmap.org/relation/8782641	https://www.openstreetmap.org/node/253560723
8782640	253560736	Hüttenrode	https://www.openstreetmap.org/relation/8782640	https://www.openstreetmap.org/node/253560736
5490575	2989680190	Brunsbüttel	https://www.openstreetmap.org/relation/5490575	https://www.openstreetmap.org/node/2989680190
552454	95633982	Dahnsdorf	https://www.openstreetmap.org/relation/552454	https://www.openstreetmap.org/node/95633982
552441	240103477	Niemegk	https://www.openstreetmap.org/relation/552441	https://www.openstreetmap.org/node/240103477
373446	2772280199	Nieder-Ingelheim	https://www.openstreetmap.org/relation/373446	https://www.openstreetmap.org/node/2772280199
2815713	1716042717	Straßenheim	https://www.openstreetmap.org/relation/2815713	https://www.openstreetmap.org/node/1716042717
7136544	240089740	Kriele	https://www.openstreetmap.org/relation/7136544	https://www.openstreetmap.org/node/240089740
8062414	440144768	Strodehne	https://www.openstreetmap.org/relation/8062414	https://www.openstreetmap.org/node/440144768
552388	240115531	Windeby	https://www.openstreetmap.org/relation/552388	https://www.openstreetmap.org/node/240115531
552387	240030951	Goosefeld	https://www.openstreetmap.org/relation/552387	https://www.openstreetmap.org/node/240030951
1375375	1419340752	Hettenhain	https://www.openstreetmap.org/relation/1375375	https://www.openstreetmap.org/node/1419340752
4564545	1579960694	Marienborn	https://www.openstreetmap.org/relation/4564545	https://www.openstreetmap.org/node/1579960694
1375337	6133006399	Bad Schwalbach	https://www.openstreetmap.org/relation/1375337	https://www.openstreetmap.org/node/6133006399
449393	240069324	Wirges	https://www.openstreetmap.org/relation/449393	https://www.openstreetmap.org/node/240069324
449392	240034104	Westerburg	https://www.openstreetmap.org/relation/449392	https://www.openstreetmap.org/node/240034104
449391	240117665	Wallmerod	https://www.openstreetmap.org/relation/449391	https://www.openstreetmap.org/node/240117665
449390	240053100	Selters (Westerwald)	https://www.openstreetmap.org/relation/449390	https://www.openstreetmap.org/node/240053100
449389	240043936	Rennerod	https://www.openstreetmap.org/relation/449389	https://www.openstreetmap.org/node/240043936
449388	240109845	Ransbach-Baumbach	https://www.openstreetmap.org/relation/449388	https://www.openstreetmap.org/node/240109845
449386	1544817891	Hachenburg	https://www.openstreetmap.org/relation/449386	https://www.openstreetmap.org/node/1544817891
449385	148257959	Montabaur	https://www.openstreetmap.org/relation/449385	https://www.openstreetmap.org/node/148257959
449384	1178819032	Höhr-Grenzhausen	https://www.openstreetmap.org/relation/449384	https://www.openstreetmap.org/node/1178819032
4564449	1670923134	Lerchenberg	https://www.openstreetmap.org/relation/4564449	https://www.openstreetmap.org/node/1670923134
2404007	240051700	Görschen	https://www.openstreetmap.org/relation/2404007	https://www.openstreetmap.org/node/240051700
4564413	256125162	Drais	https://www.openstreetmap.org/relation/4564413	https://www.openstreetmap.org/node/256125162
3838865	310742568	Flaesheim	https://www.openstreetmap.org/relation/3838865	https://www.openstreetmap.org/node/310742568
167982	60953667	Kevelaer	https://www.openstreetmap.org/relation/167982	https://www.openstreetmap.org/node/60953667
2506805	240082009	Endschütz	https://www.openstreetmap.org/relation/2506805	https://www.openstreetmap.org/node/240082009
4564335	229442398	Finthen	https://www.openstreetmap.org/relation/4564335	https://www.openstreetmap.org/node/229442398
168002	240102099	Kerken	https://www.openstreetmap.org/relation/168002	https://www.openstreetmap.org/node/240102099
1478016	1683647671	Dassow	https://www.openstreetmap.org/relation/1478016	https://www.openstreetmap.org/node/1683647671
65151	31478512	Leinburg	https://www.openstreetmap.org/relation/65151	https://www.openstreetmap.org/node/31478512
1169369	240033757	Obernkirchen	https://www.openstreetmap.org/relation/1169369	https://www.openstreetmap.org/node/240033757
1169361	240081999	Wölpinghausen	https://www.openstreetmap.org/relation/1169361	https://www.openstreetmap.org/node/240081999
1169359	240083275	Nienstädt	https://www.openstreetmap.org/relation/1169359	https://www.openstreetmap.org/node/240083275
1066469	1654363569	Ahrweiler	https://www.openstreetmap.org/relation/1066469	https://www.openstreetmap.org/node/1654363569
1066456	1760040344	Bachem	https://www.openstreetmap.org/relation/1066456	https://www.openstreetmap.org/node/1760040344
1683717	55642984	Trasadingen	https://www.openstreetmap.org/relation/1683717	https://www.openstreetmap.org/node/55642984
1683696	1668873366	Riehen	https://www.openstreetmap.org/relation/1683696	https://www.openstreetmap.org/node/1668873366
1683623	240119948	Bettingen	https://www.openstreetmap.org/relation/1683623	https://www.openstreetmap.org/node/240119948
1477862	2467332261	Lockwisch	https://www.openstreetmap.org/relation/1477862	https://www.openstreetmap.org/node/2467332261
1477861	33843982	Selmsdorf	https://www.openstreetmap.org/relation/1477861	https://www.openstreetmap.org/node/33843982
1477860	1662302728	Schönberg	https://www.openstreetmap.org/relation/1477860	https://www.openstreetmap.org/node/1662302728
1477779	240074108	Gahlenz	https://www.openstreetmap.org/relation/1477779	https://www.openstreetmap.org/node/240074108
2815165	2197508657	Uder	https://www.openstreetmap.org/relation/2815165	https://www.openstreetmap.org/node/2197508657
8370499	2197187064	Vatterode	https://www.openstreetmap.org/relation/8370499	https://www.openstreetmap.org/node/2197187064
